ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
7588,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030458,GL0001151,2020-01-09,,B-001,Land Bank of the Philippines,0,-34240.00
7832,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001065,GL0001240,2020-01-31,2020-02-08,,,34240.00,0
7836,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001066,GL0001241,2020-01-31,2020-02-08,,,21521.60,0
8116,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PR030468,GL0001241,2020-02-06,,B-001,Land Bank of the Philippines,0,-21521.60
8114,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030468,GL0001240,2020-02-06,,B-001,Land Bank of the Philippines,0,-34240.00
8411,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001142,GL0001336,2020-02-29,2020-03-08,,,34240.00,0
8415,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001143,GL0001337,2020-02-29,2020-03-08,,,21475.60,0
8747,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PRCHK# 339619 / OR#005015,GL0001337,2020-03-06,,B-001,Land Bank of the Philippines,0,-21475.60
8745,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK# 339619 / OR#005015,GL0001336,2020-03-06,,B-001,Land Bank of the Philippines,0,-34240.00
8896,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001221,GL0001424,2020-03-31,2020-04-08,,,18832.00,0
8900,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001222,GL0001425,2020-03-31,2020-04-08,,,13149.80,0
9528,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001328,GL0001540,2020-05-31,2020-06-08,,,18832.00,0
9532,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001329,GL0001541,2020-05-31,2020-06-08,,,9182.60,0
9526,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001327,GL0001539,2020-05-31,2020-06-08,,,1300.59,0
9386,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PRCHECK#339627 / OR#005021,GL0001425,2020-06-19,,B-001,Land Bank of the Philippines,0,-13149.80
9384,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHECK#339627 / OR#005021,GL0001424,2020-06-19,,B-001,Land Bank of the Philippines,0,-18832.00
10071,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001400,GL0001618,2020-06-30,2020-07-08,,,18832.00,0
10075,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001401,GL0001619,2020-06-30,2020-07-08,,,15944.60,0
10240,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PR030528,GL0001539,2020-07-29,,B-001,Land Bank of the Philippines,0,-1300.59
10244,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PR030528,GL0001541,2020-07-29,,B-001,Land Bank of the Philippines,0,-7882.01
10242,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030528,GL0001540,2020-07-29,,B-001,Land Bank of the Philippines,0,-18832.00
11363,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PROR#0050407,GL0001619,2020-07-30,,B-001,Land Bank of the Philippines,0,-15944.60
11361,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#0050407,GL0001618,2020-07-30,,B-001,Land Bank of the Philippines,0,-18832.00
10400,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001453,GL0001682,2020-07-31,2020-08-08,,,18832.00,0
10404,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001454,GL0001683,2020-07-31,2020-08-15,,,14242.60,0
11032,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PRCHK#339639 / OR#005046,GL0001683,2020-08-27,,B-001,Land Bank of the Philippines,0,-14242.00
11030,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK#339639 / OR#005046,GL0001682,2020-08-27,,B-001,Land Bank of the Philippines,0,-18832.00
11035,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001557,GL0001795,2020-08-31,2020-09-15,,,18832.00,0
11045,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001558,GL0001796,2020-08-31,2020-09-15,,,14116.10,0
11033,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001556,GL0001794,2020-08-31,2020-09-15,,,192.04,0
11364,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001602,GL0001845,2020-09-30,2020-10-15,,,18832.00,0
