ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
245631,ATT-LT000006,TURKS,Invoice,Rent Income,IC0038547,GL0038304,2022-03-31,2022-04-08,,,0,-20000.00
245583,ATT-LT000007,ZAGU,Invoice,Rent Income,IC0038545,GL0038300,2022-03-31,2022-04-08,,,0,-20000.00
246159,ATT-LT000006,TURKS,Invoice Adjustment,Rent Receivables,IC0038547,GL0038304,2022-03-31,2022-04-08,,,0,-21400.00
245686,ATT-LT000008,MFI-MARCELA CHICKEN,Invoice,MI-Light and Power,IC0038551,GL0038309,2022-03-31,2022-04-08,,,0,-23737.56
245520,ATT-LT000002,MASTER SIOMAI,Invoice,Rent Income,IC0038539,GL0038293,2022-03-31,2022-04-08,,,0,-25000.00
245722,ATT-LT000003,POTATO CORNER,Invoice,Rent Income,IC0038554,GL0038313,2022-03-31,2022-04-08,,,0,-25000.00
245948,ATT-LT000009,ALTURAS BREAD COTTAGE,Invoice,Rent Income,IC0038574,GL0038333,2022-03-31,2022-04-08,,,0,-27000.00
246827,ATT-LT000009,ALTURAS BREAD COTTAGE,Invoice,MI-Light and Power,IC0038598,GL0038367,2022-03-31,2022-04-08,,,0,-32404.68
246313,ATT-LT000004,GOLDILOCKS,Invoice,Rent Income,IC0038581,GL0038347,2022-03-31,2022-04-08,,,0,-40000.00
245418,ATT-LT000001,LEYLAM,Invoice,Rent Income,IC0038537,GL0038287,2022-03-31,2022-04-08,,,0,-40000.00
246826,ATT-LT000009,ALTURAS BREAD COTTAGE,Invoice,MI-Charges,IC0038598,GL0038367,2022-03-31,2022-04-08,,,0,-91608.44
