ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
48333,AM-LT000008,SMART - Rent,Payment,A/R Non Trade Internal-ISLAND CITY MALL,IP0000002,GL0003082,2018-08-01,,,,54446.74,0
48335,AM-LT000008,SMART - Rent,Payment,A/R Non Trade Internal-ISLAND CITY MALL,IP0000002,GL0003083,2018-08-01,,,,16333.76,0
19802,AM-LT000003,JOLLIBEE,Invoice,A/R Non Trade Internal,IC0002618,GL0003269,2018-08-31,2018-09-15,,,849297.04,0
19738,AM-LT000001,CHOWKING,Invoice,A/R Non Trade Internal,IC0002608,GL0003259,2018-08-31,2018-09-15,,,467275.52,0
19767,AM-LT000005,GREENWICH,Invoice,A/R Non Trade Internal,IC0002612,GL0003263,2018-08-31,2018-09-15,,,358969.96,0
19751,AM-LT000004,RED RIBBON,Invoice,A/R Non Trade Internal,IC0002610,GL0003261,2018-08-31,2018-09-15,,,47684.50,0
25188,AM-LT000003,JOLLIBEE,Invoice,A/R Non Trade Internal,IC0003264,GL0004107,2018-09-30,2018-10-15,,,930078.35,0
24574,AM-LT000001,CHOWKING,Invoice,A/R Non Trade Internal,IC0003189,GL0004030,2018-09-30,2018-10-15,,,479695.71,0
24586,AM-LT000005,GREENWICH,Invoice,A/R Non Trade Internal,IC0003191,GL0004032,2018-09-30,2018-10-15,,,386267.43,0
24562,AM-LT000004,RED RIBBON,Invoice,A/R Non Trade Internal,IC0003187,GL0004028,2018-09-30,2018-10-15,,,48678.67,0
24269,AM-LT000006,GREENWICH -GTG,Invoice,A/R Non Trade Internal,IC0003165,GL0003991,2018-09-30,2018-10-10,,,8280.00,0
24584,AM-LT000001,CHOWKING,Invoice,A/R Non Trade Internal,IC0003190,GL0004031,2018-09-30,2018-10-15,,,3500.00,0
47912,AM-LT000004,RED RIBBON,Payment,A/R Non Trade Internal,PRJV#10-606,GL0004858,2018-10-01,,,,0,-44400.00
47858,AM-LT000005,GREENWICH,Payment,A/R Non Trade Internal,PRJV#10-607,GL0004032,2018-10-01,,,,0,-386267.43
29680,AM-LT000003,JOLLIBEE,Invoice,A/R Non Trade Internal,IC0003914,GL0004887,2018-10-31,2018-11-15,,,742093.81,0
29496,AM-LT000001,CHOWKING,Invoice,A/R Non Trade Internal,IC0003891,GL0004864,2018-10-31,2018-11-15,,,353739.62,0
29688,AM-LT000005,GREENWICH,Invoice,A/R Non Trade Internal,IC0003915,GL0004888,2018-10-31,2018-11-15,,,319784.99,0
29443,AM-LT000004,RED RIBBON,Invoice,A/R Non Trade Internal,IC0003885,GL0004858,2018-10-31,2018-11-15,,,44400.00,0
28391,AM-LT000006,GREENWICH -GTG,Invoice,A/R Non Trade Internal,IC0003678,GL0004605,2018-10-31,2018-11-10,,,6150.00,0
51760,AM-LT000001,CHOWKING,Payment,A/R Non Trade Internal,PRJV#10-1432,GL0003259,2018-10-31,,,,0,-467275.52
44626,AM-LT000003,JOLLIBEE,Payment,A/R Non Trade Internal,PRJV# 10-1447,GL0003269,2018-10-31,,,,0,-849297.04
44618,AM-LT000005,GREENWICH,Payment,A/R Non Trade Internal,PRJV# 11-549,GL0007331,2018-11-20,,,,0,-34255.37
44616,AM-LT000005,GREENWICH,Payment,A/R Non Trade Internal,PRJV# 11-549,GL0003263,2018-11-20,,,,0,-358969.96
44630,AM-LT000003,JOLLIBEE,Payment,A/R Non Trade Internal,PRJV# 11-530,GL0004107,2018-11-20,,,,0,-930078.35
47918,AM-LT000001,CHOWKING,Payment,A/R Non Trade Internal,PRJV#11-686,GL0004031,2018-11-21,,,,0,-3500.00
44604,AM-LT000004,RED RIBBON,Payment,A/R Non Trade Internal,PRJV# 11-666,GL0003261,2018-11-21,,,,0,-47684.50
47916,AM-LT000001,CHOWKING,Payment,A/R Non Trade Internal,PRJV#11-686,GL0004030,2018-11-21,,,,0,-479695.71
44610,AM-LT000004,RED RIBBON,Payment,A/R Non Trade Internal,PRJV# 11-2023,GL0004028,2018-11-26,,,,0,-48678.67
34778,AM-LT000003,JOLLIBEE,Invoice,A/R Non Trade Internal,IC0004505,GL0005655,2018-11-30,2018-12-15,,,852296.89,0
34595,AM-LT000001,CHOWKING,Invoice,A/R Non Trade Internal,IC0004491,GL0005641,2018-11-30,2018-12-15,,,440503.48,0
34873,AM-LT000005,GREENWICH,Invoice,A/R Non Trade Internal,IC0004518,GL0005669,2018-11-30,2018-12-15,,,362394.01,0
34546,AM-LT000004,RED RIBBON,Invoice,A/R Non Trade Internal,IC0004485,GL0005634,2018-11-30,2018-12-15,,,50736.00,0
34051,AM-LT000006,GREENWICH -GTG,Invoice,A/R Non Trade Internal,IC0004439,GL0005550,2018-11-30,2018-12-10,,,7900.00,0
45529,AM-LT000006,GREENWICH -GTG,Payment,A/R Non Trade Internal,PRJV#11-757,GL0003991,2018-11-30,,,,0,-2218.93
52542,AM-LT000006,GREENWICH -GTG,Payment,A/R Non Trade Internal,PRJV#12-2021,GL0004605,2018-12-29,,,,0,-88.93
52538,AM-LT000006,GREENWICH -GTG,Payment,A/R Non Trade Internal,PRJV#12-2021,GL0003991,2018-12-29,,,,0,-6061.07
52514,AM-LT000005,GREENWICH,Payment,A/R Non Trade Internal,PRJV#12-2022,GL0004888,2018-12-29,,,,0,-319784.99
52486,AM-LT000003,JOLLIBEE,Payment,A/R Non Trade Internal,PRJV#12-2002,GL0004887,2018-12-29,,,,0,-742093.81
39508,AM-LT000003,JOLLIBEE,Invoice,A/R Non Trade Internal,IC0005135,GL0006459,2018-12-31,2019-01-15,,,724694.63,0
